property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage,primary_photo,alt_photos
https://www.realtor.com/realestateandhomes-detail/6159264482,CHNC,3247608,SOLD,PropertyType.SINGLE_FAMILY,2011  Stedwick Pl,,Charlotte,NC,28211,4,3,,3475,1972,65,985000,2017-02-15,980000,2017-04-21,22651,282,35.152209,-80.80629,,,2,http://ap.rdcpix.com/1966073616/c8a4f5d2cfd0d0956363c2a94a06a379l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1966073616/c8a4f5d2cfd0d0956363c2a94a06a379l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/192656911/c8a4f5d2cfd0d0956363c2a94a06a379l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/789927169/c8a4f5d2cfd0d0956363c2a94a06a379l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1193453340/c8a4f5d2cfd0d0956363c2a94a06a379l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1030636201/c8a4f5d2cfd0d0956363c2a94a06a379l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1592194794/c8a4f5d2cfd0d0956363c2a94a06a379l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/473734701/c8a4f5d2cfd0d0956363c2a94a06a379l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1886898545/c8a4f5d2cfd0d0956363c2a94a06a379l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/417504802/c8a4f5d2cfd0d0956363c2a94a06a379l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/153629395/c8a4f5d2cfd0d0956363c2a94a06a379l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1924699596/c8a4f5d2cfd0d0956363c2a94a06a379l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/773292496/c8a4f5d2cfd0d0956363c2a94a06a379l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/514742480/c8a4f5d2cfd0d0956363c2a94a06a379l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/553199077/c8a4f5d2cfd0d0956363c2a94a06a379l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2083666432/c8a4f5d2cfd0d0956363c2a94a06a379l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1639445268/c8a4f5d2cfd0d0956363c2a94a06a379l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/859990732/c8a4f5d2cfd0d0956363c2a94a06a379l-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1322595470/c8a4f5d2cfd0d0956363c2a94a06a379l-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1329342599/c8a4f5d2cfd0d0956363c2a94a06a379l-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/290223401/c8a4f5d2cfd0d0956363c2a94a06a379l-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/104741316/c8a4f5d2cfd0d0956363c2a94a06a379l-m20od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1352617442/c8a4f5d2cfd0d0956363c2a94a06a379l-m21od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/128129313/c8a4f5d2cfd0d0956363c2a94a06a379l-m22od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/54613176/c8a4f5d2cfd0d0956363c2a94a06a379l-m23od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5827524894,CHNC,3224453,SOLD,PropertyType.SINGLE_FAMILY,1507  Main St,Unit 39,Charlotte,NC,28204,4,3,1,2962,2016,184,702140,2016-10-18,700325,2017-04-20,5663,236,35.210378,-80.832434,,,2,http://ap.rdcpix.com/1260652662/2da1478609f0115ab2d2ef8b096240e1l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/1260652662/2da1478609f0115ab2d2ef8b096240e1l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/634534462/2da1478609f0115ab2d2ef8b096240e1l-m1od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/6856948163,CHNC,3261435,SOLD,PropertyType.CONDO_TOWNHOME_ROWHOME_COOP,1315  East Blvd,Unit 616,Charlotte,NC,28203,2,2,,1354,2006,34,365000,2017-03-17,372000,2017-04-20,,275,35.202046,-80.843702,,,,http://ap.rdcpix.com/34830922/42de15c042e7aaa387e22d07997087c9l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/34830922/42de15c042e7aaa387e22d07997087c9l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/719566372/42de15c042e7aaa387e22d07997087c9l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/473879944/42de15c042e7aaa387e22d07997087c9l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/858927266/42de15c042e7aaa387e22d07997087c9l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1958158768/42de15c042e7aaa387e22d07997087c9l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2030585838/42de15c042e7aaa387e22d07997087c9l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1409633190/42de15c042e7aaa387e22d07997087c9l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1563114230/42de15c042e7aaa387e22d07997087c9l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/541235527/42de15c042e7aaa387e22d07997087c9l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1136513101/42de15c042e7aaa387e22d07997087c9l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1423739436/42de15c042e7aaa387e22d07997087c9l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1814631370/42de15c042e7aaa387e22d07997087c9l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/102380875/42de15c042e7aaa387e22d07997087c9l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/404178490/42de15c042e7aaa387e22d07997087c9l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1712680794/42de15c042e7aaa387e22d07997087c9l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1711324279/42de15c042e7aaa387e22d07997087c9l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2087632982/42de15c042e7aaa387e22d07997087c9l-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1715383481/42de15c042e7aaa387e22d07997087c9l-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/194117262/42de15c042e7aaa387e22d07997087c9l-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1625153097/42de15c042e7aaa387e22d07997087c9l-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1870247086/42de15c042e7aaa387e22d07997087c9l-m20od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/949872682/42de15c042e7aaa387e22d07997087c9l-m21od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1169106809/42de15c042e7aaa387e22d07997087c9l-m22od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/11176623/42de15c042e7aaa387e22d07997087c9l-m23od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/9476793216,,,SOLD,PropertyType.OTHER,512 N College St,,Charlotte,NC,28202,,,,,,,,,18323000,2017-04-20,22477,,35.229579,-80.836669,,,,,
https://www.realtor.com/realestateandhomes-detail/9239206398,,,SOLD,PropertyType.MULTI_FAMILY,514 N College St,,Charlotte,NC,28202,6,,,,2019,,,,18323000,2017-04-20,,,35.229801,-80.836643,3,,,,
https://www.realtor.com/realestateandhomes-detail/6070108573,CHNC,3258181,SOLD,PropertyType.CONDO_TOWNHOME_ROWHOME_COOP,304  Magnolia Ave,Unit 304,Charlotte,NC,28203,3,2,1,1468,2009,42,419900,2017-03-09,408000,2017-04-20,,278,35.204858,-80.859452,,,2,http://ap.rdcpix.com/251222881/04a5d7863f4cf264200f12e29ab744ael-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/251222881/04a5d7863f4cf264200f12e29ab744ael-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/104408471/04a5d7863f4cf264200f12e29ab744ael-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1286530685/04a5d7863f4cf264200f12e29ab744ael-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1211963752/04a5d7863f4cf264200f12e29ab744ael-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/293621919/04a5d7863f4cf264200f12e29ab744ael-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1360322013/04a5d7863f4cf264200f12e29ab744ael-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/595572276/04a5d7863f4cf264200f12e29ab744ael-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1026847099/04a5d7863f4cf264200f12e29ab744ael-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/462683808/04a5d7863f4cf264200f12e29ab744ael-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1969017385/04a5d7863f4cf264200f12e29ab744ael-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1321623965/04a5d7863f4cf264200f12e29ab744ael-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1328133467/04a5d7863f4cf264200f12e29ab744ael-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/269415291/04a5d7863f4cf264200f12e29ab744ael-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1534069354/04a5d7863f4cf264200f12e29ab744ael-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1246689201/04a5d7863f4cf264200f12e29ab744ael-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1499982184/04a5d7863f4cf264200f12e29ab744ael-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1299643162/04a5d7863f4cf264200f12e29ab744ael-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1976618507/04a5d7863f4cf264200f12e29ab744ael-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1847865649/04a5d7863f4cf264200f12e29ab744ael-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/424731357/04a5d7863f4cf264200f12e29ab744ael-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1410374389/04a5d7863f4cf264200f12e29ab744ael-m20od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1085598851/04a5d7863f4cf264200f12e29ab744ael-m21od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2063268903/04a5d7863f4cf264200f12e29ab744ael-m22od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5043912492,CHNC,3238476,SOLD,PropertyType.LAND,834  Belmont Ave,,Charlotte,NC,28205,,,,,,100,120000,2017-01-10,115000,2017-04-20,6578,,35.228998,-80.823124,,,,http://ap.rdcpix.com/395516669/087eaefa286fb37f8fc2c06653adead1l-m0od-w480_h360_x2.webp?w=1080&q=75,http://ap.rdcpix.com/395516669/087eaefa286fb37f8fc2c06653adead1l-m0od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/6298875051,CHNC,3147961,SOLD,PropertyType.CONDO_TOWNHOME_ROWHOME_COOP,3629  Vallette Ct,Unit 19,Charlotte,NC,28203,2,2,1,1325,2016,427,352200,2016-02-18,352200,2017-04-20,,266,35.203275,-80.869553,,,2,http://ap.rdcpix.com/680356206/96a7bff3a6804c569703c5f8baa5d8ebl-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/680356206/96a7bff3a6804c569703c5f8baa5d8ebl-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/28006880/96a7bff3a6804c569703c5f8baa5d8ebl-m1od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5264273714,CHNC,3268264,SOLD,PropertyType.SINGLE_FAMILY,2023  Bay St,,Charlotte,NC,28205,3,1,,1125,1929,14,325000,2017-04-06,325000,2017-04-20,7405,289,35.21539,-80.814339,,,,http://ap.rdcpix.com/406986560/c0c18f3cf0313f850c1e8ce4ac75620fl-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/406986560/c0c18f3cf0313f850c1e8ce4ac75620fl-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/508875995/c0c18f3cf0313f850c1e8ce4ac75620fl-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/657754871/c0c18f3cf0313f850c1e8ce4ac75620fl-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2082523339/c0c18f3cf0313f850c1e8ce4ac75620fl-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1697794588/c0c18f3cf0313f850c1e8ce4ac75620fl-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1747387128/c0c18f3cf0313f850c1e8ce4ac75620fl-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/944918351/c0c18f3cf0313f850c1e8ce4ac75620fl-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1754974049/c0c18f3cf0313f850c1e8ce4ac75620fl-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/568632598/c0c18f3cf0313f850c1e8ce4ac75620fl-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/915922764/c0c18f3cf0313f850c1e8ce4ac75620fl-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/34790472/c0c18f3cf0313f850c1e8ce4ac75620fl-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/527698308/c0c18f3cf0313f850c1e8ce4ac75620fl-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/929383843/c0c18f3cf0313f850c1e8ce4ac75620fl-m12od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5348293894,CHNC,3252802,SOLD,PropertyType.SINGLE_FAMILY,1638  Chatham Ave,,Charlotte,NC,28205,3,2,,1330,1949,62,424999,2017-02-17,405000,2017-04-20,15246,305,35.221151,-80.80124,,,,http://ap.rdcpix.com/982082450/52c4fd971a030f1152c28b5d9022e5c0l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/982082450/52c4fd971a030f1152c28b5d9022e5c0l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1724956435/52c4fd971a030f1152c28b5d9022e5c0l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1922288174/52c4fd971a030f1152c28b5d9022e5c0l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1372978589/52c4fd971a030f1152c28b5d9022e5c0l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1913799442/52c4fd971a030f1152c28b5d9022e5c0l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/540017274/52c4fd971a030f1152c28b5d9022e5c0l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/706602653/52c4fd971a030f1152c28b5d9022e5c0l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/94443351/52c4fd971a030f1152c28b5d9022e5c0l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/294295492/52c4fd971a030f1152c28b5d9022e5c0l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1648454319/52c4fd971a030f1152c28b5d9022e5c0l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1442746700/52c4fd971a030f1152c28b5d9022e5c0l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/708845149/52c4fd971a030f1152c28b5d9022e5c0l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2054037603/52c4fd971a030f1152c28b5d9022e5c0l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/599218998/52c4fd971a030f1152c28b5d9022e5c0l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/369363397/52c4fd971a030f1152c28b5d9022e5c0l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/692940615/52c4fd971a030f1152c28b5d9022e5c0l-m15od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/6635258696,CHNC,3261028,SOLD,PropertyType.SINGLE_FAMILY,2825  Parkway Ave,,Charlotte,NC,28208,2,1,,840,1946,34,59900,2017-03-17,71000,2017-04-20,7841,85,35.241584,-80.878861,,,,http://ap.rdcpix.com/467416616/d1dd35388bf5fbb19bb2e3f3bf22923dl-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/467416616/d1dd35388bf5fbb19bb2e3f3bf22923dl-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1634935645/d1dd35388bf5fbb19bb2e3f3bf22923dl-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2046368657/d1dd35388bf5fbb19bb2e3f3bf22923dl-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2109353308/d1dd35388bf5fbb19bb2e3f3bf22923dl-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/871852652/d1dd35388bf5fbb19bb2e3f3bf22923dl-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2110369953/d1dd35388bf5fbb19bb2e3f3bf22923dl-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/91437786/d1dd35388bf5fbb19bb2e3f3bf22923dl-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/896642576/d1dd35388bf5fbb19bb2e3f3bf22923dl-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/411154367/d1dd35388bf5fbb19bb2e3f3bf22923dl-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/66369546/d1dd35388bf5fbb19bb2e3f3bf22923dl-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2114982434/d1dd35388bf5fbb19bb2e3f3bf22923dl-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1153078793/d1dd35388bf5fbb19bb2e3f3bf22923dl-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1257905417/d1dd35388bf5fbb19bb2e3f3bf22923dl-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1040614256/d1dd35388bf5fbb19bb2e3f3bf22923dl-m13od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/6310400104,CHNC,3257134,SOLD,PropertyType.SINGLE_FAMILY,3017  Clemson Ave,,Charlotte,NC,28205,3,2,,1191,1939,42,335000,2017-03-09,335000,2017-04-20,10193,281,35.241447,-80.803655,,,,http://ap.rdcpix.com/523642938/09ad05fe3c319b9c474db53f21c044a6l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/523642938/09ad05fe3c319b9c474db53f21c044a6l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1372979110/09ad05fe3c319b9c474db53f21c044a6l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/280962962/09ad05fe3c319b9c474db53f21c044a6l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/545864014/09ad05fe3c319b9c474db53f21c044a6l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2071738881/09ad05fe3c319b9c474db53f21c044a6l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/592896996/09ad05fe3c319b9c474db53f21c044a6l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/954447273/09ad05fe3c319b9c474db53f21c044a6l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/583267857/09ad05fe3c319b9c474db53f21c044a6l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/332290813/09ad05fe3c319b9c474db53f21c044a6l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1243885860/09ad05fe3c319b9c474db53f21c044a6l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1837931395/09ad05fe3c319b9c474db53f21c044a6l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/789090442/09ad05fe3c319b9c474db53f21c044a6l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2142753010/09ad05fe3c319b9c474db53f21c044a6l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1201781870/09ad05fe3c319b9c474db53f21c044a6l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/966303777/09ad05fe3c319b9c474db53f21c044a6l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1590015034/09ad05fe3c319b9c474db53f21c044a6l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/225100693/09ad05fe3c319b9c474db53f21c044a6l-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/484686048/09ad05fe3c319b9c474db53f21c044a6l-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/682557812/09ad05fe3c319b9c474db53f21c044a6l-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/813792135/09ad05fe3c319b9c474db53f21c044a6l-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/257587885/09ad05fe3c319b9c474db53f21c044a6l-m20od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/849050143/09ad05fe3c319b9c474db53f21c044a6l-m21od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1228479327/09ad05fe3c319b9c474db53f21c044a6l-m22od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/301331502/09ad05fe3c319b9c474db53f21c044a6l-m23od-w480_h360_x2.webp?w=1080&q=75"
https://www.realtor.com/realestateandhomes-detail/5787646577,CHNC,3249035,SOLD,PropertyType.SINGLE_FAMILY,1314  Heather Ln,,Charlotte,NC,28209,3,1,1,1395,1955,62,369000,2017-02-17,350000,2017-04-20,13504,251,35.174224,-80.854041,,,1,http://ap.rdcpix.com/73303013/423e1cab77a73a7dce1f486f2b367015l-m0od-w480_h360_x2.webp?w=1080&q=75,"http://ap.rdcpix.com/73303013/423e1cab77a73a7dce1f486f2b367015l-m0od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2117945839/423e1cab77a73a7dce1f486f2b367015l-m1od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1664942141/423e1cab77a73a7dce1f486f2b367015l-m2od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/401061260/423e1cab77a73a7dce1f486f2b367015l-m3od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/629140886/423e1cab77a73a7dce1f486f2b367015l-m4od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/321524973/423e1cab77a73a7dce1f486f2b367015l-m5od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/239402756/423e1cab77a73a7dce1f486f2b367015l-m6od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1474643200/423e1cab77a73a7dce1f486f2b367015l-m7od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/964244299/423e1cab77a73a7dce1f486f2b367015l-m8od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1490697998/423e1cab77a73a7dce1f486f2b367015l-m9od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/337829771/423e1cab77a73a7dce1f486f2b367015l-m10od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2114265994/423e1cab77a73a7dce1f486f2b367015l-m11od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/652447141/423e1cab77a73a7dce1f486f2b367015l-m12od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1120003909/423e1cab77a73a7dce1f486f2b367015l-m13od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/2087505792/423e1cab77a73a7dce1f486f2b367015l-m14od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/880588863/423e1cab77a73a7dce1f486f2b367015l-m15od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1908809969/423e1cab77a73a7dce1f486f2b367015l-m16od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/963186804/423e1cab77a73a7dce1f486f2b367015l-m17od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/743181324/423e1cab77a73a7dce1f486f2b367015l-m18od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1362646732/423e1cab77a73a7dce1f486f2b367015l-m19od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/215511398/423e1cab77a73a7dce1f486f2b367015l-m20od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1389235330/423e1cab77a73a7dce1f486f2b367015l-m21od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/1244252658/423e1cab77a73a7dce1f486f2b367015l-m22od-w480_h360_x2.webp?w=1080&q=75, http://ap.rdcpix.com/363693832/423e1cab77a73a7dce1f486f2b367015l-m23od-w480_h360_x2.webp?w=1080&q=75"
